0.69,0.87,0.8,0.95,0.6,0.76,0.95,0.81,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.75,136
0.72,0.87,0.77,0.95,0.6,0.77,0.95,0.87,136
0.63,0.87,0.78,0.9,0.6,0.78,0.95,0.84,136
0.72,0.9,0.79,0.9,0.61,0.78,0.95,0.87,136
0.69,0.87,0.78,0.95,0.6,0.76,0.95,0.87,136
0.69,0.87,0.79,0.95,0.61,0.77,0.95,0.78,136
0.72,0.81,0.79,0.95,0.61,0.77,0.95,0.84,136
0.72,0.81,0.78,0.95,0.6,0.76,0.95,0.84,136
0.9,0.87,0.78,0.9,0.61,0.77,0.9,0.84,136
0.66,0.9,0.78,0.9,0.62,0.76,0.95,0.84,136
0.69,0.87,0.79,0.9,0.6,0.8,0.95,0.87,136
0.69,0.9,0.76,0.95,0.61,0.78,0.95,0.84,136
0.69,0.84,0.78,0.9,0.6,0.79,0.95,0.84,136
0.75,0.87,0.78,0.95,0.61,0.75,0.95,0.78,136
0.72,0.87,0.79,0.95,0.6,0.79,0.95,0.9,136
0.84,0.87,0.79,0.95,0.6,0.76,0.95,0.84,136
0.69,0.87,0.78,0.95,0.62,0.76,0.95,0.84,136
0.69,0.87,0.78,0.95,0.62,0.8,0.95,0.81,136
0.72,0.87,0.78,0.95,0.62,0.77,0.95,0.81,136
0.69,0.87,0.79,0.95,0.6,0.76,0.95,0.87,136
0.81,0.9,0.78,0.95,0.61,0.76,0.95,0.84,136
0.72,0.87,0.79,0.95,0.63,0.76,0.95,0.78,136
0.78,0.87,0.78,0.95,0.61,0.76,0.95,0.84,136
0.69,0.78,0.76,0.95,0.6,0.77,0.95,0.81,136
0.72,0.87,0.78,0.9,0.62,0.76,0.95,0.87,136
0.69,0.87,0.78,0.9,0.61,0.74,0.95,0.84,136
0.69,0.87,0.79,0.95,0.61,0.77,0.95,0.84,136
0.69,0.84,0.78,0.95,0.6,0.76,0.95,0.84,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.84,136
0.72,0.81,0.78,0.95,0.59,0.76,0.95,0.84,136
0.69,0.87,0.76,0.9,0.59,0.75,0.87,0.84,136
0.66,0.87,0.78,0.95,0.63,0.76,0.95,0.78,136
0.69,0.87,0.78,0.95,0.62,0.75,0.95,0.84,136
0.63,0.9,0.79,0.95,0.6,0.79,0.95,0.81,136
0.81,0.81,0.79,0.95,0.62,0.76,0.95,0.84,136
0.72,0.84,0.78,0.95,0.6,0.76,0.95,0.81,136
0.72,0.87,0.79,0.95,0.61,0.67,0.95,0.87,136
0.69,0.84,0.78,0.95,0.61,0.76,0.95,0.87,136
0.72,0.87,0.78,0.95,0.62,0.77,0.95,0.84,136
0.72,0.87,0.78,0.9,0.6,0.77,0.95,0.84,136
0.72,0.81,0.78,0.9,0.6,0.81,0.9,0.78,136
0.72,0.87,0.79,0.9,0.62,0.76,0.95,0.87,136
0.87,0.87,0.79,0.95,0.61,0.74,0.95,0.84,136
0.72,0.87,0.77,0.84,0.6,0.74,0.9,0.84,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.84,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.87,136
0.69,0.87,0.75,0.95,0.59,0.74,0.95,0.75,136
0.72,0.87,0.79,0.9,0.62,0.8,0.9,0.75,136
0.69,0.87,0.78,0.95,0.6,0.73,0.95,0.81,136
0.72,0.87,0.79,0.9,0.62,0.77,0.95,0.72,136
0.72,0.78,0.78,0.95,0.61,0.75,0.95,0.84,136
0.81,0.87,0.78,0.87,0.6,0.77,0.95,0.87,136
0.72,0.87,0.78,0.95,0.62,0.76,0.95,0.84,136
0.72,0.87,0.78,0.95,0.61,0.77,0.95,0.84,136
0.69,0.87,0.77,0.89,0.61,0.79,0.9,0.81,136
0.72,0.81,0.78,0.87,0.62,0.77,0.95,0.9,136
0.66,0.87,0.78,0.95,0.6,0.74,0.95,0.84,136
0.72,0.81,0.79,0.95,0.61,0.77,0.95,0.84,136
0.66,0.87,0.78,0.95,0.6,0.77,0.95,0.84,136
0.81,0.87,0.78,0.9,0.6,0.78,0.9,0.78,136
0.69,0.87,0.79,0.95,0.62,0.76,0.95,0.87,136
0.69,0.87,0.77,0.95,0.6,0.76,0.95,0.84,136
0.72,0.87,0.77,0.95,0.6,0.74,0.95,0.81,136
0.69,0.87,0.79,0.95,0.62,0.77,0.95,0.87,136
0.66,0.81,0.78,0.95,0.61,0.77,0.95,0.84,136
0.87,0.87,0.78,0.95,0.6,0.74,0.95,0.84,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.84,136
0.69,0.87,0.78,0.9,0.62,0.73,0.95,0.84,136
0.84,0.78,0.77,0.9,0.6,0.79,0.95,0.78,136
0.71,0.87,0.77,0.95,0.6,0.76,0.95,0.87,136
0.72,0.87,0.78,0.95,0.6,0.75,0.95,0.81,136
0.69,0.84,0.78,0.9,0.61,0.76,0.95,0.78,136
0.69,0.81,0.79,0.95,0.62,0.77,0.95,0.78,136
0.69,0.87,0.79,0.95,0.61,0.77,0.95,0.87,136
0.72,0.87,0.78,0.95,0.61,0.76,0.95,0.87,136
0.69,0.87,0.79,0.95,0.62,0.74,0.95,0.75,136
0.69,0.87,0.78,0.95,0.63,0.77,0.95,0.9,136
0.66,0.81,0.76,0.9,0.6,0.75,0.9,0.84,136
0.69,0.9,0.78,0.95,0.62,0.76,0.95,0.87,136
0.69,0.87,0.79,0.9,0.62,0.76,0.95,0.81,136
0.72,0.87,0.78,0.95,0.61,0.76,0.95,0.87,136
0.72,0.87,0.78,0.95,0.62,0.77,0.95,0.84,136
0.72,0.87,0.79,0.95,0.59,0.74,0.95,0.78,136
0.72,0.87,0.79,0.95,0.62,0.76,0.95,0.84,136
0.72,0.9,0.78,0.95,0.61,0.77,0.95,0.84,136
0.72,0.75,0.78,0.95,0.61,0.76,0.95,0.9,136
0.69,0.87,0.78,0.95,0.59,0.76,0.95,0.84,136
0.72,0.84,0.79,0.95,0.61,0.76,0.95,0.84,136
0.66,0.81,0.79,0.95,0.6,0.81,0.95,0.87,136
0.69,0.81,0.77,0.95,0.62,0.76,0.95,0.84,136
0.72,0.9,0.79,0.9,0.61,0.77,0.95,0.72,136
0.69,0.87,0.79,0.95,0.62,0.76,0.95,0.84,136
0.87,0.87,0.78,0.9,0.6,0.79,0.9,0.84,136
0.66,0.78,0.75,0.9,0.6,0.76,0.9,0.81,136
0.69,0.87,0.77,0.87,0.6,0.77,0.95,0.81,136
0.72,0.87,0.78,0.9,0.6,0.76,0.95,0.84,136
0.69,0.87,0.81,0.95,0.58,0.76,0.95,0.84,136
0.66,0.81,0.76,0.9,0.61,0.75,0.9,0.81,136
0.72,0.84,0.78,0.9,0.62,0.76,0.95,0.87,136
0.66,0.9,0.78,0.9,0.61,0.77,0.95,0.87,136
0.69,0.78,0.77,0.95,0.59,0.76,0.95,0.87,136
0.69,0.81,0.78,0.95,0.6,0.8,0.95,0.84,136
0.66,0.87,0.78,0.95,0.61,0.77,0.95,0.78,136
0.69,0.87,0.77,0.9,0.58,0.77,0.95,0.81,136
0.87,0.87,0.78,0.95,0.6,0.74,0.95,0.84,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.9,136
0.72,0.87,0.78,0.95,0.62,0.77,0.95,0.84,136
0.66,0.78,0.75,0.9,0.6,0.76,0.9,0.78,136
0.75,0.87,0.77,0.95,0.59,0.77,0.95,0.84,136
0.69,0.87,0.78,0.95,0.6,0.76,0.95,0.84,136
0.69,0.87,0.78,0.95,0.61,0.76,0.95,0.84,136
0.69,0.87,0.79,0.9,0.62,0.76,0.95,0.87,136
0.72,0.87,0.78,0.95,0.62,0.77,0.95,0.84,136
0.69,0.87,0.78,0.95,0.61,0.77,0.95,0.78,136
0.66,0.87,0.79,0.95,0.61,0.77,0.95,0.87,136
0.69,0.87,0.78,0.95,0.62,0.77,0.95,0.84,136
0.69,0.87,0.79,0.95,0.62,0.77,0.95,0.84,136
0.72,0.87,0.78,0.9,0.6,0.74,0.95,0.84,136
0.72,0.87,0.79,0.9,0.62,0.75,0.95,0.81,136
0.72,0.87,0.79,0.95,0.62,0.78,0.95,0.78,136
0.72,0.87,0.79,0.9,0.62,0.79,0.95,0.84,136
0.9,0.78,0.76,0.9,0.61,0.75,0.9,0.84,136
0.69,0.87,0.78,0.9,0.61,0.81,0.9,0.84,136
0.9,0.87,0.79,0.95,0.61,0.77,0.95,0.81,136
0.72,0.87,0.79,0.95,0.61,0.77,0.95,0.81,136
0.69,0.87,0.79,0.95,0.61,0.76,0.95,0.81,136
0.66,0.87,0.78,0.95,0.62,0.78,0.95,0.84,136
0.63,0.87,0.78,0.95,0.61,0.77,0.95,0.87,136
0.72,0.9,0.78,0.95,0.61,0.77,0.95,0.84,136
0.72,0.81,0.76,0.95,0.58,0.76,0.95,0.81,136
0.69,0.87,0.79,0.95,0.62,0.77,0.95,0.78,136
0.66,0.81,0.78,0.95,0.62,0.76,0.95,0.87,136
0.72,0.87,0.82,0.89,0.67,0.75,0.95,0.81,137
0.66,0.81,0.81,0.9,0.69,0.8,0.95,0.81,137
0.75,0.84,0.82,0.95,0.69,0.81,0.95,0.78,137
0.69,0.9,0.81,0.95,0.67,0.81,0.95,0.84,137
0.75,0.87,0.81,0.9,0.69,0.83,0.95,0.84,137
0.78,0.87,0.82,0.9,0.69,0.81,0.95,0.81,137
0.75,0.84,0.82,0.95,0.69,0.82,0.95,0.84,137
0.75,0.9,0.82,0.9,0.67,0.8,0.95,0.84,137
0.9,0.84,0.81,0.95,0.69,0.82,0.95,0.84,137
0.75,0.9,0.81,0.9,0.69,0.81,0.95,0.84,137
0.69,0.87,0.82,0.9,0.67,0.8,0.95,0.9,137
0.69,0.72,0.81,0.9,0.69,0.81,0.95,0.84,137
0.75,0.9,0.82,0.9,0.67,0.8,0.95,0.75,137
0.72,0.87,0.8,0.81,0.66,0.82,0.95,0.84,137
0.75,0.84,0.82,0.95,0.67,0.81,0.95,0.84,137
0.66,0.87,0.81,0.87,0.67,0.81,0.95,0.78,137
0.75,0.87,0.81,0.9,0.67,0.8,0.95,0.84,137
0.75,0.9,0.82,0.84,0.67,0.81,0.95,0.84,137
0.75,0.87,0.82,0.9,0.67,0.81,0.95,0.81,137
0.75,0.81,0.81,0.95,0.69,0.8,0.95,0.78,137
0.72,0.84,0.81,0.9,0.67,0.81,0.95,0.87,137
0.72,0.84,0.82,0.9,0.67,0.8,0.95,0.81,137
0.78,0.84,0.81,0.9,0.67,0.81,0.95,0.81,137
0.75,0.87,0.81,0.9,0.67,0.81,0.95,0.84,137
0.72,0.87,0.81,0.95,0.67,0.8,0.95,0.81,137
0.78,0.87,0.79,0.9,0.67,0.82,0.95,0.81,137
0.75,0.9,0.81,0.9,0.67,0.79,0.95,0.84,137
0.81,0.9,0.82,0.9,0.67,0.8,0.95,0.81,137
0.72,0.87,0.81,0.87,0.67,0.81,0.95,0.75,137
0.72,0.81,0.82,0.84,0.69,0.81,0.95,0.81,137
0.72,0.84,0.81,0.9,0.69,0.81,0.95,0.81,137
0.72,0.72,0.82,0.9,0.67,0.81,0.95,0.84,137
0.66,0.87,0.82,0.9,0.67,0.81,0.95,0.84,137
0.78,0.87,0.82,0.9,0.67,0.81,0.95,0.75,137
0.72,0.84,0.81,0.9,0.67,0.81,0.95,0.78,137
0.75,0.87,0.8,0.87,0.68,0.8,0.95,0.84,137
0.75,0.81,0.81,0.9,0.67,0.78,0.95,0.78,137
0.75,0.81,0.82,0.87,0.67,0.81,0.95,0.84,137
0.78,0.9,0.79,0.81,0.67,0.82,0.95,0.78,137
0.78,0.87,0.82,0.9,0.68,0.81,0.95,0.84,137
0.75,0.81,0.82,0.9,0.67,0.81,0.95,0.78,137
0.78,0.87,0.79,0.87,0.67,0.82,0.95,0.84,137
0.69,0.87,0.81,0.89,0.67,0.8,0.95,0.84,137
0.75,0.87,0.82,0.9,0.67,0.8,0.95,0.84,137
0.9,0.84,0.82,0.95,0.69,0.82,0.95,0.78,137
0.75,0.87,0.82,0.9,0.68,0.83,0.95,0.81,137
0.75,0.87,0.81,0.95,0.67,0.82,0.95,0.75,137
0.78,0.81,0.81,0.9,0.67,0.82,0.95,0.78,137
0.75,0.84,0.82,0.9,0.67,0.8,0.95,0.84,137
0.75,0.87,0.81,0.9,0.69,0.82,0.95,0.81,137
0.75,0.84,0.82,0.95,0.69,0.81,0.95,0.84,137
0.75,0.81,0.82,0.95,0.67,0.8,0.95,0.84,137
0.75,0.87,0.82,0.9,0.69,0.83,0.95,0.84,137
0.78,0.9,0.79,0.9,0.67,0.82,0.95,0.87,137
0.81,0.87,0.82,0.87,0.67,0.83,0.95,0.81,137
0.65,0.84,0.81,0.95,0.67,0.8,0.95,0.81,137
0.78,0.9,0.79,0.87,0.67,0.82,0.95,0.81,137
0.75,0.87,0.82,0.9,0.67,0.81,0.95,0.81,137
0.78,0.9,0.79,0.87,0.67,0.82,0.95,0.87,137
0.69,0.75,0.81,0.9,0.67,0.78,0.95,0.78,137
0.78,0.84,0.81,0.89,0.67,0.79,0.95,0.84,137
0.75,0.9,0.82,0.9,0.67,0.81,0.95,0.9,137
0.72,0.87,0.82,0.9,0.67,0.85,0.95,0.84,137
0.72,0.9,0.83,0.87,0.66,0.82,0.95,0.81,137
0.75,0.81,0.81,0.9,0.67,0.8,0.95,0.84,137
0.81,0.78,0.82,0.95,0.67,0.8,0.95,0.84,137
0.75,0.87,0.8,0.95,0.68,0.81,0.95,0.78,137
0.75,0.87,0.81,0.9,0.69,0.81,0.95,0.84,137
0.75,0.87,0.83,0.95,0.69,0.82,0.95,0.78,137
0.72,0.78,0.82,0.95,0.67,0.81,0.95,0.78,137
0.75,0.95,0.81,0.95,0.67,0.81,0.95,0.78,137
0.75,0.87,0.82,0.9,0.69,0.81,0.95,0.84,137
0.72,0.81,0.8,0.9,0.67,0.8,0.95,0.84,137
0.75,0.78,0.82,0.9,0.67,0.8,0.95,0.81,137
0.75,0.87,0.81,0.9,0.68,0.81,0.95,0.84,137
0.72,0.87,0.82,0.9,0.65,0.82,0.95,0.84,137
0.75,0.81,0.81,0.95,0.68,0.81,0.95,0.81,137
0.75,0.84,0.81,0.95,0.67,0.85,0.95,0.84,137
0.69,0.78,0.81,0.9,0.69,0.8,0.95,0.81,137
0.75,0.84,0.82,0.87,0.67,0.8,0.95,0.78,137
0.72,0.87,0.82,0.95,0.69,0.81,0.95,0.78,137
0.78,0.87,0.8,0.89,0.68,0.79,0.95,0.84,137
0.72,0.87,0.82,0.9,0.67,0.8,0.95,0.84,137
0.75,0.87,0.79,0.89,0.68,0.81,0.95,0.81,137
0.9,0.87,0.82,0.95,0.67,0.81,0.95,0.78,137
0.75,0.84,0.82,0.9,0.67,0.8,0.95,0.9,137
0.75,0.9,0.81,0.9,0.67,0.81,0.95,0.84,137
0.78,0.87,0.79,0.81,0.67,0.82,0.95,0.84,137
0.75,0.95,0.82,0.95,0.67,0.81,0.95,0.78,137
0.75,0.87,0.82,0.95,0.67,0.81,0.95,0.81,137
0.72,0.87,0.81,0.9,0.67,0.75,0.95,0.84,137
0.75,0.87,0.82,0.9,0.67,0.81,0.95,0.81,137
0.75,0.9,0.82,0.87,0.66,0.82,0.95,0.9,137
0.75,0.87,0.82,0.9,0.68,0.81,0.95,0.84,137
0.75,0.78,0.8,0.9,0.67,0.81,0.95,0.87,137
0.75,0.81,0.81,0.9,0.69,0.8,0.95,0.78,137
0.66,0.87,0.82,0.87,0.67,0.83,0.95,0.78,137
0.69,0.72,0.82,0.9,0.67,0.81,0.95,0.84,137
0.75,0.95,0.82,0.95,0.66,0.82,0.95,0.84,137
0.69,0.84,0.81,0.9,0.67,0.81,0.95,0.84,137
0.72,0.84,0.82,0.9,0.67,0.81,0.95,0.84,137
0.78,0.87,0.79,0.81,0.67,0.82,0.95,0.84,137
0.75,0.81,0.81,0.9,0.67,0.81,0.95,0.84,137
0.69,0.87,0.82,0.9,0.67,0.81,0.95,0.87,137
0.75,0.9,0.81,0.9,0.69,0.81,0.95,0.78,137
0.69,0.75,0.8,0.9,0.67,0.8,0.95,0.9,137
0.78,0.9,0.82,0.9,0.66,0.81,0.95,0.81,137
0.75,0.87,0.82,0.95,0.67,0.8,0.95,0.75,137
0.75,0.95,0.82,0.95,0.66,0.82,0.95,0.84,137
0.75,0.87,0.82,0.95,0.67,0.81,0.95,0.75,137
0.75,0.81,0.82,0.95,0.69,0.81,0.95,0.84,137
0.78,0.87,0.81,0.9,0.67,0.81,0.95,0.84,137
0.75,0.9,0.81,0.9,0.65,0.8,0.95,0.78,137
0.78,0.87,0.82,0.87,0.67,0.8,0.95,0.84,137
0.75,0.87,0.79,0.9,0.67,0.8,0.95,0.81,137
0.72,0.87,0.82,0.95,0.67,0.83,0.95,0.81,137
0.72,0.87,0.81,0.9,0.69,0.79,0.95,0.84,137
0.75,0.9,0.82,0.95,0.67,0.8,0.95,0.75,137
0.75,0.87,0.81,0.9,0.69,0.75,0.95,0.81,137
0.72,0.87,0.81,0.9,0.67,0.81,0.95,0.81,137
0.75,0.95,0.82,0.95,0.67,0.81,0.95,0.81,137
0.78,0.9,0.79,0.9,0.67,0.82,0.95,0.78,137
0.78,0.9,0.79,0.81,0.67,0.82,0.95,0.78,137
0.75,0.87,0.81,0.95,0.67,0.8,0.95,0.84,137
0.78,0.87,0.81,0.87,0.67,0.81,0.95,0.81,137
0.75,0.81,0.82,0.9,0.67,0.81,0.95,0.84,137
0.75,0.84,0.82,0.9,0.67,0.8,0.95,0.81,137
0.75,0.87,0.82,0.9,0.67,0.8,0.95,0.78,137
0.69,0.87,0.81,0.87,0.69,0.8,0.95,0.81,137
0.75,0.84,0.82,0.95,0.69,0.81,0.95,0.81,137
0.75,0.87,0.82,0.9,0.67,0.8,0.95,0.81,137
0.75,0.81,0.81,0.95,0.68,0.81,0.95,0.81,137
0.75,0.84,0.81,0.95,0.66,0.8,0.95,0.75,137
0.75,0.84,0.8,0.95,0.67,0.81,0.95,0.81,137
0.78,0.84,0.79,0.87,0.67,0.82,0.95,0.87,137
0.75,0.87,0.82,0.9,0.66,0.8,0.95,0.84,137
0.72,0.81,0.82,0.9,0.66,0.81,0.95,0.81,137
0.75,0.84,0.81,0.9,0.67,0.81,0.95,0.81,137
0.72,0.81,0.82,0.9,0.69,0.82,0.95,0.84,137
0.66,0.95,0.81,0.95,0.67,0.83,0.95,0.78,137
0.75,0.87,0.81,0.9,0.67,0.81,0.95,0.84,137
0.78,0.95,0.82,0.95,0.66,0.81,0.95,0.72,137
0.75,0.87,0.82,0.9,0.67,0.8,0.95,0.84,137
0.72,0.9,0.81,0.87,0.68,0.75,0.95,0.75,137
0.72,0.84,0.82,0.95,0.66,0.81,0.95,0.78,137
0.69,0.87,0.82,0.9,0.66,0.8,0.95,0.84,137
0.75,0.9,0.82,0.9,0.69,0.81,0.95,0.87,137
0.75,0.87,0.79,0.9,0.67,0.83,0.95,0.81,137
0.75,0.95,0.81,0.95,0.64,0.82,0.95,0.72,137
0.75,0.87,0.83,0.95,0.67,0.79,0.95,0.84,137
0.75,0.87,0.81,0.9,0.69,0.81,0.95,0.84,137
0.66,0.95,0.81,0.95,0.67,0.8,0.95,0.81,137
0.75,0.87,0.8,0.9,0.66,0.78,0.95,0.81,137
0.78,0.78,0.81,0.87,0.69,0.82,0.95,0.75,137
0.69,0.87,0.81,0.95,0.67,0.81,0.95,0.84,137
0.72,0.81,0.81,0.9,0.67,0.8,0.95,0.81,137
0.75,0.87,0.82,0.95,0.67,0.83,0.95,0.81,137
0.75,0.81,0.82,0.9,0.67,0.8,0.95,0.78,137
0.75,0.9,0.81,0.9,0.69,0.81,0.95,0.78,137
0.68,0.78,0.81,0.95,0.67,0.84,0.95,0.9,137
0.75,0.9,0.82,0.87,0.68,0.8,0.95,0.84,137
0.72,0.87,0.82,0.9,0.67,0.81,0.95,0.78,137
0.72,0.87,0.81,0.9,0.69,0.81,0.95,0.84,137
0.72,0.81,0.81,0.9,0.67,0.81,0.95,0.81,137
0.75,0.81,0.82,0.9,0.69,0.81,0.95,0.84,137
0.78,0.87,0.79,0.9,0.67,0.82,0.95,0.84,137
0.75,0.87,0.82,0.9,0.69,0.8,0.95,0.81,137
0.75,0.87,0.81,0.87,0.69,0.82,0.95,0.81,137
0.75,0.81,0.82,0.95,0.69,0.81,0.95,0.78,137
0.72,0.9,0.83,0.9,0.68,0.83,0.95,0.84,137
0.72,0.87,0.82,0.95,0.67,0.76,0.95,0.81,137
0.75,0.84,0.81,0.9,0.69,0.8,0.95,0.84,137
0.78,0.87,0.79,0.9,0.67,0.82,0.95,0.87,137
0.75,0.81,0.81,0.9,0.69,0.81,0.95,0.81,137
0.72,0.87,0.81,0.9,0.68,0.81,0.95,0.81,137
0.69,0.87,0.81,0.9,0.67,0.8,0.95,0.84,137
0.75,0.87,0.81,0.9,0.69,0.81,0.95,0.84,137
0.75,0.87,0.82,0.9,0.67,0.81,0.95,0.84,137
0.78,0.87,0.82,0.87,0.67,0.8,0.95,0.84,137
0.72,0.87,0.81,0.9,0.68,0.79,0.95,0.75,137
0.78,0.87,0.79,0.9,0.67,0.82,0.95,0.78,137
0.75,0.81,0.81,0.9,0.69,0.76,0.95,0.81,137
0.75,0.87,0.81,0.9,0.68,0.78,0.95,0.78,137
0.75,0.84,0.81,0.95,0.68,0.8,0.95,0.78,137
0.75,0.9,0.8,0.9,0.68,0.8,0.95,0.81,137
0.72,0.81,0.81,0.87,0.67,0.81,0.95,0.84,137
0.75,0.87,0.81,0.9,0.67,0.84,0.95,0.84,137
0.72,0.87,0.81,0.9,0.67,0.8,0.95,0.84,137
0.78,0.9,0.79,0.87,0.67,0.82,0.95,0.87,137
0.87,0.81,0.81,0.95,0.69,0.81,0.95,0.81,137
0.75,0.81,0.79,0.9,0.67,0.78,0.95,0.9,137
0.69,0.87,0.82,0.95,0.67,0.8,0.95,0.81,137
0.78,0.87,0.79,0.87,0.67,0.82,0.95,0.81,137
0.72,0.78,0.82,0.95,0.69,0.78,0.95,0.81,137
0.75,0.81,0.82,0.9,0.67,0.81,0.95,0.9,137
0.78,0.95,0.81,0.95,0.67,0.82,0.95,0.84,137
0.75,0.87,0.82,0.89,0.68,0.81,0.95,0.81,137
0.69,0.87,0.82,0.9,0.66,0.81,0.95,0.78,137
0.75,0.87,0.81,0.9,0.69,0.81,0.95,0.81,137
0.75,0.87,0.81,0.9,0.66,0.81,0.95,0.84,137
0.75,0.81,0.82,0.9,0.67,0.8,0.95,0.9,137
0.75,0.81,0.82,0.9,0.69,0.8,0.95,0.78,137
0.72,0.84,0.82,0.95,0.67,0.82,0.95,0.72,137
0.66,0.87,0.81,0.9,0.69,0.79,0.95,0.84,137
0.75,0.87,0.82,0.9,0.67,0.76,0.95,0.87,137
0.72,0.9,0.81,0.89,0.68,0.81,0.95,0.84,137
0.75,0.87,0.82,0.9,0.69,0.8,0.95,0.84,137
0.66,0.81,0.81,0.9,0.67,0.8,0.95,0.78,137
0.66,0.84,0.82,0.9,0.67,0.81,0.95,0.84,137
0.75,0.81,0.82,0.9,0.69,0.8,0.95,0.78,137
0.78,0.87,0.82,0.9,0.65,0.74,0.95,0.9,137
0.75,0.87,0.81,0.9,0.69,0.75,0.95,0.81,137
0.75,0.84,0.81,0.95,0.67,0.8,0.95,0.78,137
0.75,0.87,0.82,0.89,0.67,0.8,0.95,0.81,137
0.72,0.84,0.8,0.9,0.67,0.79,0.95,0.78,137
0.75,0.87,0.81,0.9,0.67,0.8,0.95,0.84,137
0.72,0.84,0.78,0.9,0.67,0.82,0.95,0.78,137
0.75,0.9,0.8,0.9,0.68,0.79,0.95,0.75,137
0.75,0.81,0.82,0.87,0.69,0.81,0.95,0.81,137
0.75,0.87,0.82,0.9,0.65,0.83,0.95,0.81,137
0.77,0.94,0.87,0.95,0.74,0.9,0.95,0.89,138
0.8,0.94,0.88,0.95,0.75,0.85,0.95,0.92,138
0.8,0.92,0.85,0.95,0.73,0.93,0.95,0.91,138
0.79,0.9,0.86,0.95,0.74,0.87,0.95,0.92,138
0.71,0.82,0.74,0.77,0.66,0.74,0.95,0.95,138
0.81,0.92,0.86,0.95,0.74,0.88,0.95,0.96,138
0.77,0.92,0.86,0.95,0.74,0.9,0.95,0.89,138
0.79,0.93,0.86,0.95,0.75,0.89,0.95,0.89,138
0.79,0.92,0.89,0.95,0.72,0.9,0.95,0.89,138
0.85,0.9,0.86,0.95,0.73,0.9,0.95,0.9,138
0.79,0.91,0.85,0.95,0.73,0.9,0.95,0.9,138
0.8,0.93,0.87,0.95,0.72,0.88,0.95,0.89,138
0.82,0.9,0.86,0.95,0.75,0.85,0.95,0.91,138
0.85,0.92,0.85,0.95,0.74,0.85,0.95,0.96,138
0.77,0.91,0.85,0.95,0.74,0.91,0.95,0.88,138
0.79,0.99,0.85,0.95,0.73,0.92,0.95,0.91,138
0.86,0.92,0.86,0.95,0.72,0.87,0.95,0.9,138
0.82,0.94,0.86,0.95,0.75,0.86,0.95,0.91,138
0.78,0.91,0.85,0.95,0.72,0.84,0.95,0.91,138
0.72,0.93,0.87,0.95,0.75,0.88,0.95,0.89,138
0.87,0.98,0.88,0.95,0.74,0.86,0.95,0.9,138
0.8,0.92,0.89,0.95,0.75,0.89,0.95,0.88,138
0.83,0.98,0.86,0.95,0.74,0.9,0.95,0.9,138
0.76,0.93,0.85,0.95,0.73,0.88,0.95,0.9,138
0.8,0.93,0.86,0.95,0.73,0.91,0.95,0.96,138
0.79,0.91,0.86,0.95,0.73,0.82,0.95,0.92,138
0.74,0.92,0.87,0.95,0.75,0.9,0.95,0.88,138
0.83,0.91,0.86,0.95,0.75,0.88,0.95,0.89,138
0.86,0.92,0.87,0.95,0.72,0.87,0.95,0.93,138
0.83,0.93,0.85,0.95,0.73,0.92,0.95,0.91,138
0.79,0.92,0.86,0.95,0.74,0.82,0.95,0.9,138
0.79,0.95,0.86,0.95,0.74,0.91,0.95,0.92,138
0.82,0.9,0.86,0.95,0.75,0.85,0.95,0.91,138
0.79,0.92,0.86,0.95,0.72,0.87,0.95,0.89,138
0.87,0.98,0.86,0.95,0.74,0.86,0.95,0.9,138
0.83,0.94,0.86,0.95,0.74,0.85,0.95,0.89,138
0.81,0.97,0.86,0.95,0.73,0.89,0.95,0.89,138
0.81,0.92,0.86,0.95,0.75,0.89,0.95,0.91,138
0.86,0.92,0.86,0.95,0.73,0.82,0.95,0.9,138
0.83,0.93,0.86,0.95,0.75,0.9,0.95,0.94,138
0.81,0.91,0.85,0.95,0.73,0.9,0.95,0.89,138
0.75,0.89,0.87,0.95,0.74,0.88,0.95,0.88,138
0.78,0.91,0.86,0.95,0.73,0.9,0.95,0.95,138
0.8,0.92,0.86,0.95,0.73,0.9,0.95,0.97,138
0.72,0.93,0.86,0.95,0.75,0.89,0.95,0.89,138
0.82,0.88,0.86,0.95,0.73,0.87,0.95,0.9,138
0.76,0.92,0.86,0.95,0.75,0.86,0.95,0.9,138
0.83,0.94,0.88,0.95,0.75,0.89,0.95,0.94,138
0.86,0.91,0.86,0.95,0.75,0.86,0.95,0.91,138
0.83,0.92,0.87,0.95,0.72,0.86,0.95,0.89,138
0.76,0.93,0.88,0.95,0.75,0.89,0.95,0.89,138
0.83,0.94,0.87,0.95,0.74,0.85,0.95,0.96,138
0.86,0.9,0.86,0.95,0.75,0.85,0.95,0.9,138
0.81,0.92,0.88,0.95,0.75,0.83,0.95,0.91,138
0.81,0.92,0.86,0.95,0.72,0.82,0.95,0.92,138
0.76,0.93,0.86,0.95,0.74,0.91,0.95,0.9,138
0.86,0.9,0.86,0.95,0.75,0.86,0.95,0.93,138
0.8,0.96,0.89,0.95,0.75,0.9,0.95,0.91,138
